Country,Variable,ModelType,Score_RMSE,Lowest_RMSE,BestPerformer
El Salvador,S_AccessToElectricityPctOfTotal,Cubic,63.24878201803431,63.24878201803431,TRUE
El Salvador,S_UpperSecEduPctOfTotal,Quadratic,92.5464400637845,92.5464400637845,TRUE
El Salvador,S_CompulsoryEducationYears,Cubic,128.59156657475222,128.59156657475222,TRUE
El Salvador,S_LaborParticipRateFemale,Quadratic,73.50859205967333,73.50859205967333,TRUE
El Salvador,S_PopulationAged14OrLess,Cubic,778141.8695918239,778141.8695918239,TRUE
El Salvador,V_CO2PerCapita,Quadratic,6.580901534690688,6.580901534690688,TRUE
El Salvador,V_FertilizerUseKgPerHectare,Quadratic,2560.90487740851,2560.90487740851,TRUE
El Salvador,V_AgriculturalLandPctOfTotal,Quadratic,31.015328166866514,31.015328166866514,TRUE
El Salvador,V_ForestAreaPctOfTotal,Cubic,4.00334097933049,4.00334097933049,TRUE
El Salvador,H_AirPollutionMeanExpPctOfPop,Quadratic,110.13370645598528,110.13370645598528,TRUE
El Salvador,H_TotalSuicideRate,Cubic,63.95721023785571,63.95721023785571,TRUE
Estonia,E_GDPPerCapitaConstant,Quadratic,125504.19026345755,125504.19026345755,TRUE
Estonia,E_PovertyGap685Headcount,Quadratic,75.15103605182351,75.15103605182351,TRUE
Estonia,E_HealthExpenditurePerCapita,Cubic,7210.0724518579045,7210.0724518579045,TRUE
Estonia,E_ExportsPctOfGDP,Quadratic,641.0375498273654,641.0375498273654,TRUE
Estonia,E_GiniIndex,Quadratic,117.13691528132084,117.13691528132084,TRUE
Estonia,E_EducationExpenditurePctOfGDP,Cubic,34.01087174183524,34.01087174183524,TRUE
Estonia,E_LaborTaxPctOfProfits,Quadratic,27.872452586062657,27.872452586062657,TRUE
Estonia,E_ConsumerPriceInflation,Cubic,383.0953872293986,383.0953872293986,TRUE
Estonia,E_FemaleUnemployment,Quadratic,176.70538275643332,176.70538275643332,TRUE
Estonia,E_ImportsPctOfGDP,Quadratic,682.9732811283103,682.9732811283103,TRUE
Estonia,P_GovernmentEffectiveness,Cubic,4.67355882862994,4.67355882862994,TRUE
Estonia,P_ControlOfCorruption,Quadratic,6.5801389786521405,6.5801389786521405,TRUE
Estonia,P_RuleOfLaw,Cubic,5.558400967122899,5.558400967122899,TRUE
Estonia,P_CleanElectionsIndex,Cubic,0.6165626834003717,0.6165626834003717,TRUE
Estonia,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Estonia,S_UrbanPopPctOfTotal,Quadratic,9.746707966272385,9.746707966272385,TRUE
Estonia,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
Estonia,S_UpperSecEduPctOfTotal,Cubic,63.48182590644802,63.48182590644802,TRUE
Estonia,S_CompulsoryEducationYears,Constant,0,0,TRUE
Estonia,S_LaborParticipRateFemale,Quadratic,49.42415507043253,49.42415507043253,TRUE
Estonia,S_PopulationAged14OrLess,Quadratic,116007.25182842805,116007.25182842805,TRUE
Estonia,V_CO2PerCapita,Cubic,140.74663790002907,140.74663790002907,TRUE
Estonia,V_FertilizerUseKgPerHectare,Cubic,667.7500750467806,667.7500750467806,TRUE
Estonia,V_AgriculturalLandPctOfTotal,Cubic,15.180818526499692,15.180818526499692,TRUE
Estonia,V_ForestAreaPctOfTotal,Cubic,37.33267959916084,37.33267959916084,TRUE
Estonia,H_AirPollutionMeanExpPctOfPop,Cubic,38.762834506857,38.762834506857,TRUE
Estonia,H_TotalSuicideRate,Quadratic,137.46058723861674,137.46058723861674,TRUE
Ethiopia,E_GDPPerCapitaConstant,Cubic,1250.8676792389872,1250.8676792389872,TRUE
Ethiopia,E_PovertyGap685Headcount,Quadratic,62.44353333717476,62.44353333717476,TRUE
Ethiopia,E_HealthExpenditurePerCapita,Cubic,229.56381001306565,229.56381001306565,TRUE
Ethiopia,E_ExportsPctOfGDP,Quadratic,52.9514672273518,52.9514672273518,TRUE
Ethiopia,E_GiniIndex,Quadratic,36.2575354861115,36.2575354861115,TRUE
Ethiopia,E_EducationExpenditurePctOfGDP,Cubic,38.548622593050986,38.548622593050986,TRUE
Ethiopia,E_LaborTaxPctOfProfits,Quadratic,78.1865462273958,78.1865462273958,TRUE
Ethiopia,E_ConsumerPriceInflation,Quadratic,345.0921022680965,345.0921022680965,TRUE
Ethiopia,E_FemaleUnemployment,Cubic,32.43266090975298,32.43266090975298,TRUE
Ethiopia,E_ImportsPctOfGDP,Quadratic,154.7685261767866,154.7685261767866,TRUE
Ethiopia,P_GovernmentEffectiveness,Quadratic,8.073945333664923,8.073945333664923,TRUE
Ethiopia,P_ControlOfCorruption,Quadratic,5.3210430660571415,5.3210430660571415,TRUE
Ethiopia,P_RuleOfLaw,Cubic,4.402203781759025,4.402203781759025,TRUE
Ethiopia,P_CleanElectionsIndex,Cubic,1.6452876812255772,1.6452876812255772,TRUE
Ethiopia,S_AccessToCleanFuelsPctOfTotal,Quadratic,7.604104822218191,7.604104822218191,TRUE
Ethiopia,S_UrbanPopPctOfTotal,Cubic,0.10821544838879465,0.10821544838879465,TRUE
Ethiopia,S_AccessToElectricityPctOfTotal,Cubic,332.9095224606358,332.9095224606358,TRUE
Ethiopia,S_UpperSecEduPctOfTotal,Quadratic,64.29292456242636,64.29292456242636,TRUE
Ethiopia,S_CompulsoryEducationYears,Constant,0,0,TRUE
Ethiopia,S_LaborParticipRateFemale,Quadratic,20.723403512389165,20.723403512389165,TRUE
Ethiopia,S_PopulationAged14OrLess,Cubic,1793988.525892618,1793988.525892618,TRUE
Ethiopia,V_CO2PerCapita,Quadratic,0.2736486094718081,0.2736486094718081,TRUE
Ethiopia,V_FertilizerUseKgPerHectare,Quadratic,427.60729626991275,427.60729626991275,TRUE
Ethiopia,V_AgriculturalLandPctOfTotal,Cubic,7.886090474019257,7.886090474019257,TRUE
Ethiopia,V_ForestAreaPctOfTotal,Cubic,0.9728297650886116,0.9728297650886116,TRUE
Ethiopia,H_AirPollutionMeanExpPctOfPop,Quadratic,53.17084318518426,53.17084318518426,TRUE
Ethiopia,H_TotalSuicideRate,Quadratic,8.2195902054297445,8.2195902054297445,TRUE
Finland,E_GDPPerCapitaConstant,Cubic,90742.4764673573,90742.4764673573,TRUE
Finland,E_PovertyGap685Headcount,Cubic,3.7851836064190216,3.7851836064190216,TRUE
Finland,E_HealthExpenditurePerCapita,Quadratic,8416.653289271053,8416.653289271053,TRUE
Finland,E_ExportsPctOfGDP,Cubic,179.79065164173636,179.79065164173636,TRUE
Finland,E_GiniIndex,Quadratic,22.530179057948445,22.530179057948445,TRUE
Finland,E_EducationExpenditurePctOfGDP,Cubic,25.93802569687696,25.93802569687696,TRUE
Finland,E_LaborTaxPctOfProfits,Quadratic,114.68515138128026,114.68515138128026,TRUE
Finland,E_ConsumerPriceInflation,Cubic,153.95144493120776,153.95144493120776,TRUE
Finland,E_FemaleUnemployment,Cubic,67.2451248732983,67.2451248732983,TRUE
Finland,E_ImportsPctOfGDP,Cubic,235.87041621262753,235.87041621262753,TRUE
Finland,P_GovernmentEffectiveness,Quadratic,9.597232253794589,9.597232253794589,TRUE
Finland,P_ControlOfCorruption,Quadratic,3.8841572804967694,3.8841572804967694,TRUE
Finland,P_RuleOfLaw,Cubic,4.293015059974302,4.293015059974302,TRUE
Finland,P_CleanElectionsIndex,Cubic,0.18846639685195718,0.18846639685195718,TRUE
Finland,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Finland,S_UrbanPopPctOfTotal,Cubic,17.14912668270582,17.14912668270582,TRUE
Finland,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
Finland,S_UpperSecEduPctOfTotal,Cubic,37.988927362653946,37.988927362653946,TRUE
Finland,S_CompulsoryEducationYears,Quadratic,25.47939900794806,25.47939900794806,TRUE
Finland,S_LaborParticipRateFemale,Quadratic,46.49734342797119,46.49734342797119,TRUE
Finland,S_PopulationAged14OrLess,Cubic,718202.7344791087,718202.7344791087,TRUE
Finland,V_CO2PerCapita,Quadratic,47.7556764707692,47.7556764707692,TRUE
Finland,V_FertilizerUseKgPerHectare,Quadratic,351.2928130572044,351.2928130572044,TRUE
Finland,V_AgriculturalLandPctOfTotal,Cubic,1.9932265815634822,1.9932265815634822,TRUE
Finland,V_ForestAreaPctOfTotal,Cubic,10.216225384132636,10.216225384132636,TRUE
Finland,H_AirPollutionMeanExpPctOfPop,Cubic,28.741456325542046,28.741456325542046,TRUE
Finland,H_TotalSuicideRate,Cubic,67.57085994385815,67.57085994385815,TRUE
France,E_GDPPerCapitaConstant,Quadratic,84445.58019150628,84445.58019150628,TRUE
France,E_PovertyGap685Headcount,Cubic,9.399558332002535,9.399558332002535,TRUE
France,E_HealthExpenditurePerCapita,Quadratic,7076.040309781186,7076.040309781186,TRUE
France,E_ExportsPctOfGDP,Quadratic,151.28619865392426,151.28619865392426,TRUE
France,E_GiniIndex,Quadratic,67.38812943329546,67.38812943329546,TRUE
France,E_EducationExpenditurePctOfGDP,Quadratic,10.651160540915008,10.651160540915008,TRUE
France,E_LaborTaxPctOfProfits,Cubic,93.19848896277821,93.19848896277821,TRUE
France,E_ConsumerPriceInflation,Cubic,101.4581297775452,101.4581297775452,TRUE
France,E_FemaleUnemployment,Cubic,52.55262706385594,52.55262706385594,TRUE
France,E_ImportsPctOfGDP,Cubic,168.68371448505462,168.68371448505462,TRUE
France,P_GovernmentEffectiveness,Quadratic,5.249072767753945,5.249072767753945,TRUE
France,P_ControlOfCorruption,Quadratic,7.241025680894967,7.241025680894967,TRUE
France,P_RuleOfLaw,Cubic,3.2520706801492105,3.2520706801492105,TRUE
France,P_CleanElectionsIndex,Cubic,0.17632987273556538,0.17632987273556538,TRUE
France,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
France,S_UrbanPopPctOfTotal,Quadratic,0.2298758551932875,0.2298758551932875,TRUE
France,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
France,S_UpperSecEduPctOfTotal,Cubic,83.1054850752458,83.1054850752458,TRUE
France,S_CompulsoryEducationYears,Cubic,59.59221634503837,59.59221634503837,TRUE
France,S_LaborParticipRateFemale,Cubic,40.74575118633468,40.74575118633468,TRUE
France,S_PopulationAged14OrLess,Cubic,3610952.994546508,3610952.994546508,TRUE
France,V_CO2PerCapita,Quadratic,13.39329966211621,13.39329966211621,TRUE
France,V_FertilizerUseKgPerHectare,Quadratic,1637.3210061948278,1637.3210061948278,TRUE
France,V_AgriculturalLandPctOfTotal,Quadratic,5.394250628125389,5.394250628125389,TRUE
France,V_ForestAreaPctOfTotal,Quadratic,2.9190642696618525,2.9190642696618525,TRUE
France,H_AirPollutionMeanExpPctOfPop,Cubic,65.74612240786867,65.74612240786867,TRUE
France,H_TotalSuicideRate,Quadratic,49.75284531106926,49.75284531106926,TRUE
Gabon,E_GDPPerCapitaConstant,Quadratic,17751.313996529185,17751.313996529185,TRUE
Gabon,E_PovertyGap685Headcount,Cubic,591.1992639642308,591.1992639642308,TRUE
Gabon,E_HealthExpenditurePerCapita,Cubic,2202.6444248175267,2202.6444248175267,TRUE
Gabon,E_ExportsPctOfGDP,Quadratic,360.97836171938667,360.97836171938667,TRUE
Gabon,E_GiniIndex,Cubic,103.89275768408845,103.89275768408845,TRUE
Gabon,E_EducationExpenditurePctOfGDP,Cubic,30.523776534956358,30.523776534956358,TRUE
Gabon,E_LaborTaxPctOfProfits,Quadratic,14.209964001481573,14.209964001481573,TRUE
Gabon,E_ConsumerPriceInflation,Quadratic,152.3779355110846,152.3779355110846,TRUE
Gabon,E_FemaleUnemployment,Constant,0,0,TRUE
Gabon,E_ImportsPctOfGDP,Quadratic,152.62543551103653,152.62543551103653,TRUE
Gabon,P_GovernmentEffectiveness,Cubic,11.25567146009749,11.25567146009749,TRUE
Gabon,P_ControlOfCorruption,Quadratic,6.602595861637922,6.602595861637922,TRUE
Gabon,P_RuleOfLaw,Cubic,4.4804781133733975,4.4804781133733975,TRUE
Gabon,P_CleanElectionsIndex,Quadratic,1.0458000576436632,1.0458000576436632,TRUE
Gabon,S_AccessToCleanFuelsPctOfTotal,Cubic,6.039561311858905,6.039561311858905,TRUE
Gabon,S_UrbanPopPctOfTotal,Quadratic,0.5183477991109106,0.5183477991109106,TRUE
Gabon,S_AccessToElectricityPctOfTotal,Quadratic,91.88954006881605,91.88954006881605,TRUE
Gabon,S_UpperSecEduPctOfTotal,Cubic,579.4700090241058,579.4700090241058,TRUE
Gabon,S_CompulsoryEducationYears,Constant,0,0,TRUE
Gabon,S_LaborParticipRateFemale,Quadratic,39.561787360650335,39.561787360650335,TRUE
Gabon,S_PopulationAged14OrLess,Cubic,104923.12658513358,104923.12658513358,TRUE
Gabon,V_CO2PerCapita,Cubic,14.41999947395782,14.41999947395782,TRUE
Gabon,V_FertilizerUseKgPerHectare,Cubic,942.8211069235542,942.8211069235542,TRUE
Gabon,V_AgriculturalLandPctOfTotal,Quadratic,1.3657991013441964,1.3657991013441964,TRUE
Gabon,V_ForestAreaPctOfTotal,Cubic,0.8957429723556192,0.8957429723556192,TRUE
Gabon,H_AirPollutionMeanExpPctOfPop,Quadratic,140.35316858392625,140.35316858392625,TRUE
Gabon,H_TotalSuicideRate,Quadratic,38.41317930504554,38.41317930504554,TRUE
Georgia,E_GDPPerCapitaConstant,Cubic,42311.95705075687,42311.95705075687,TRUE
Georgia,E_PovertyGap685Headcount,Cubic,241.34818745685408,241.34818745685408,TRUE
Georgia,E_HealthExpenditurePerCapita,Cubic,3337.2188038024633,3337.2188038024633,TRUE
Georgia,E_ExportsPctOfGDP,Cubic,426.2029528438911,426.2029528438911,TRUE
Georgia,E_GiniIndex,Quadratic,66.70172240402997,66.70172240402997,TRUE
Georgia,E_EducationExpenditurePctOfGDP,Quadratic,34.19034092212559,34.19034092212559,TRUE
Georgia,E_LaborTaxPctOfProfits,Quadratic,433.29049655191847,433.29049655191847,TRUE
Georgia,E_ConsumerPriceInflation,Cubic,244.04852649952971,244.04852649952971,TRUE
Georgia,E_FemaleUnemployment,Quadratic,181.1713555392211,181.1713555392211,TRUE
Georgia,E_ImportsPctOfGDP,Quadratic,279.00300944196044,279.00300944196044,TRUE
Georgia,P_GovernmentEffectiveness,Quadratic,14.436948620352178,14.436948620352178,TRUE
Georgia,P_ControlOfCorruption,Cubic,14.826137228143232,14.826137228143232,TRUE
Georgia,P_RuleOfLaw,Cubic,6.14147821456549,6.14147821456549,TRUE
Georgia,P_CleanElectionsIndex,Cubic,5.595422907541594,5.595422907541594,TRUE
Georgia,S_AccessToCleanFuelsPctOfTotal,Cubic,63.17148898992332,63.17148898992332,TRUE
Georgia,S_UrbanPopPctOfTotal,Cubic,1.3895846845220345,1.3895846845220345,TRUE
Georgia,S_AccessToElectricityPctOfTotal,Cubic,2.2927865396463067,2.2927865396463067,TRUE
Georgia,S_UpperSecEduPctOfTotal,Quadratic,694.2774732997136,694.2774732997136,TRUE
Georgia,S_CompulsoryEducationYears,Constant,0,0,TRUE
Georgia,S_LaborParticipRateFemale,Quadratic,84.5436550734223,84.5436550734223,TRUE
Georgia,S_PopulationAged14OrLess,Quadratic,1102817.589591911,1102817.589591911,TRUE
Georgia,V_CO2PerCapita,Cubic,14.162670714231826,14.162670714231826,TRUE
Georgia,V_FertilizerUseKgPerHectare,Cubic,2091.658579449076,2091.658579449076,TRUE
Georgia,V_AgriculturalLandPctOfTotal,Cubic,23.62853667440083,23.62853667440083,TRUE
Georgia,V_ForestAreaPctOfTotal,Quadratic,3.9699238980063245,3.9699238980063245,TRUE
Georgia,H_AirPollutionMeanExpPctOfPop,Quadratic,80.27356748964083,80.27356748964083,TRUE
Georgia,H_TotalSuicideRate,Quadratic,40.59178728456565,40.59178728456565,TRUE
Germany,E_GDPPerCapitaConstant,Cubic,94386.2118570693,94386.2118570693,TRUE
Germany,E_PovertyGap685Headcount,Cubic,18.367345299565848,18.367345299565848,TRUE
Germany,E_HealthExpenditurePerCapita,Cubic,8620.621362924996,8620.621362924996,TRUE
Germany,E_ExportsPctOfGDP,Quadratic,193.94466146847802,193.94466146847802,TRUE
Germany,E_GiniIndex,Quadratic,33.36943349608218,33.36943349608218,TRUE
Germany,E_EducationExpenditurePctOfGDP,Cubic,29.087286197298383,29.087286197298383,TRUE
Germany,E_LaborTaxPctOfProfits,Cubic,17.730836503487126,17.730836503487126,TRUE
Germany,E_ConsumerPriceInflation,Cubic,118.95173707340041,118.95173707340041,TRUE
Germany,E_FemaleUnemployment,Quadratic,23.231987272788672,23.231987272788672,TRUE
Germany,E_ImportsPctOfGDP,Cubic,221.4822234927807,221.4822234927807,TRUE
Germany,P_GovernmentEffectiveness,Cubic,7.270386661587421,7.270386661587421,TRUE
Germany,P_ControlOfCorruption,Quadratic,4.258077297836102,4.258077297836102,TRUE
Germany,P_RuleOfLaw,Quadratic,6.525775624348559,6.525775624348559,TRUE
Germany,P_CleanElectionsIndex,Quadratic,0.546240042343948,0.546240042343948,TRUE
Germany,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Germany,S_UrbanPopPctOfTotal,Quadratic,10.886706924643967,10.886706924643967,TRUE
Germany,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
Germany,S_UpperSecEduPctOfTotal,Quadratic,17.87173580016098,17.87173580016098,TRUE
Germany,S_CompulsoryEducationYears,Constant,0,0,TRUE
Germany,S_LaborParticipRateFemale,Cubic,42.77185595077979,42.77185595077979,TRUE
Germany,S_PopulationAged14OrLess,Quadratic,8545554.153959224,8545554.153959224,TRUE
Germany,V_CO2PerCapita,Cubic,26.074544125481463,26.074544125481463,TRUE
Germany,V_FertilizerUseKgPerHectare,Cubic,1611.1742418324918,1611.1742418324918,TRUE
Germany,V_AgriculturalLandPctOfTotal,Quadratic,12.117393225946218,12.117393225946218,TRUE
Germany,V_ForestAreaPctOfTotal,Quadratic,1.7644093048144203,1.7644093048144203,TRUE
Germany,H_AirPollutionMeanExpPctOfPop,Cubic,71.9830165993637,71.9830165993637,TRUE
Germany,H_TotalSuicideRate,Cubic,29.930341499739683,29.930341499739683,TRUE
Ghana,E_GDPPerCapitaConstant,Cubic,11402.26900460349,11402.26900460349,TRUE
Ghana,E_PovertyGap685Headcount,Cubic,229.86440991908026,229.86440991908026,TRUE
Ghana,E_HealthExpenditurePerCapita,Quadratic,2450.011633147858,2450.011633147858,TRUE
Ghana,E_ExportsPctOfGDP,Quadratic,433.0481459001294,433.0481459001294,TRUE
Ghana,E_GiniIndex,Quadratic,28.57801759931612,28.57801759931612,TRUE
Ghana,E_EducationExpenditurePctOfGDP,Quadratic,96.50471630397061,96.50471630397061,TRUE
Ghana,E_LaborTaxPctOfProfits,Cubic,12.099689786344339,12.099689786344339,TRUE
Ghana,E_ConsumerPriceInflation,Cubic,539.7723881852221,539.7723881852221,TRUE
Ghana,E_FemaleUnemployment,Quadratic,118.01615334646065,118.01615334646065,TRUE
Ghana,E_ImportsPctOfGDP,Quadratic,501.4066492465619,501.4066492465619,TRUE
Ghana,P_GovernmentEffectiveness,Cubic,6.099533440770044,6.099533440770044,TRUE
Ghana,P_ControlOfCorruption,Cubic,5.1150342468255685,5.1150342468255685,TRUE
Ghana,P_RuleOfLaw,Cubic,5.842985356602164,5.842985356602164,TRUE
Ghana,P_CleanElectionsIndex,Cubic,2.54736080589942,2.54736080589942,TRUE
Ghana,S_AccessToCleanFuelsPctOfTotal,Quadratic,29.8735167289223,29.8735167289223,TRUE
Ghana,S_UrbanPopPctOfTotal,Cubic,0.7821329545857493,0.7821329545857493,TRUE
Ghana,S_AccessToElectricityPctOfTotal,Cubic,332.7688992368475,332.7688992368475,TRUE
Ghana,S_UpperSecEduPctOfTotal,Quadratic,358.81555146753726,358.81555146753726,TRUE
Ghana,S_CompulsoryEducationYears,Quadratic,36.87547811636177,36.87547811636177,TRUE
Ghana,S_LaborParticipRateFemale,Cubic,22.03450943802456,22.03450943802456,TRUE
Ghana,S_PopulationAged14OrLess,Cubic,5144141.2197170695,5144141.2197170695,TRUE
Ghana,V_CO2PerCapita,Quadratic,2.087060009772657,2.087060009772657,TRUE
Ghana,V_FertilizerUseKgPerHectare,Quadratic,655.8379292338507,655.8379292338507,TRUE
Ghana,V_AgriculturalLandPctOfTotal,Cubic,64.82324593672531,64.82324593672531,TRUE
Ghana,V_ForestAreaPctOfTotal,Quadratic,17.377317387515866,17.377317387515866,TRUE
Ghana,H_AirPollutionMeanExpPctOfPop,Cubic,315.6204622428691,315.6204622428691,TRUE
Ghana,H_TotalSuicideRate,Quadratic,21.495984245430172,21.495984245430172,TRUE
Greece,E_GDPPerCapitaConstant,Cubic,167855.68347844522,167855.68347844522,TRUE
Greece,E_PovertyGap685Headcount,Cubic,140.71690334350947,140.71690334350947,TRUE
Greece,E_HealthExpenditurePerCapita,Cubic,19438.81044332549,19438.81044332549,TRUE
Greece,E_ExportsPctOfGDP,Quadratic,302.6105081221222,302.6105081221222,TRUE
Greece,E_GiniIndex,Cubic,82.7581148580896,82.7581148580896,TRUE
Greece,E_EducationExpenditurePctOfGDP,Quadratic,35.2328848077457,35.2328848077457,TRUE
Greece,E_LaborTaxPctOfProfits,Quadratic,89.95270130659854,89.95270130659854,TRUE
Greece,E_ConsumerPriceInflation,Cubic,225.8773054049325,225.8773054049325,TRUE
Greece,E_FemaleUnemployment,Cubic,372.24778359196364,372.24778359196364,TRUE
Greece,E_ImportsPctOfGDP,Cubic,280.2037724052655,280.2037724052655,TRUE
Greece,P_GovernmentEffectiveness,Cubic,7.478702464267779,7.478702464267779,TRUE
Greece,P_ControlOfCorruption,Quadratic,5.529729788655467,5.529729788655467,TRUE
Greece,P_RuleOfLaw,Cubic,9.847081262910608,9.847081262910608,TRUE
Greece,P_CleanElectionsIndex,Quadratic,0.3207131847466954,0.3207131847466954,TRUE
Greece,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Greece,S_UrbanPopPctOfTotal,Cubic,0.04511181564346658,0.04511181564346658,TRUE
Greece,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
Greece,S_UpperSecEduPctOfTotal,Cubic,247.43405884731592,247.43405884731592,TRUE
Greece,S_CompulsoryEducationYears,Quadratic,15.969039436026437,15.969039436026437,TRUE
Greece,S_LaborParticipRateFemale,Cubic,42.964020027783725,42.964020027783725,TRUE
Greece,S_PopulationAged14OrLess,Quadratic,905537.6235137841,905537.6235137841,TRUE
Greece,V_CO2PerCapita,Cubic,28.024095722868008,28.024095722868008,TRUE
Greece,V_FertilizerUseKgPerHectare,Quadratic,631.2245002566308,631.2245002566308,TRUE
Greece,V_AgriculturalLandPctOfTotal,Cubic,181.9431765243638,181.9431765243638,TRUE
Greece,V_ForestAreaPctOfTotal,Quadratic,11.26712171445597,11.26712171445597,TRUE
Greece,H_AirPollutionMeanExpPctOfPop,Cubic,81.68632545331906,81.68632545331906,TRUE
Greece,H_TotalSuicideRate,Cubic,34.65725170103938,34.65725170103938,TRUE
Guatemala,E_GDPPerCapitaConstant,Quadratic,6899.56671846243,6899.56671846243,TRUE
Guatemala,E_PovertyGap685Headcount,Cubic,177.15815121651553,177.15815121651553,TRUE
Guatemala,E_HealthExpenditurePerCapita,Quadratic,1159.342965595429,1159.342965595429,TRUE
Guatemala,E_ExportsPctOfGDP,Cubic,157.64539464243705,157.64539464243705,TRUE
Guatemala,E_GiniIndex,Cubic,164.1318165682506,164.1318165682506,TRUE
Guatemala,E_EducationExpenditurePctOfGDP,Cubic,9.846986107838276,9.846986107838276,TRUE
Guatemala,E_LaborTaxPctOfProfits,Constant,0,0,TRUE
Guatemala,E_ConsumerPriceInflation,Cubic,182.4875393244932,182.4875393244932,TRUE
Guatemala,E_FemaleUnemployment,Quadratic,97.33473853984638,97.33473853984638,TRUE
Guatemala,E_ImportsPctOfGDP,Cubic,241.50029702794794,241.50029702794794,TRUE
